Iteracao,Particula,X0,X1
93,28,-1.759646,-0.046963
93,29,1.746733,-1.599517
93,30,-0.010124,-0.957265
94,1,-0.811397,-0.840264
94,2,0.862643,1.437188
94,3,-0.933330,0.006022
94,4,0.000177,-0.013392
94,5,0.876969,1.808429
94,6,-1.318546,-1.752352
94,7,1.569932,-0.037817
94,8,-0.878566,1.697197
94,9,0.068205,-0.809474
94,10,-0.010627,0.919139
94,11,0.009064,-0.906724
94,12,0.787328,0.857020
94,13,-0.949907,-0.019708
94,14,0.848467,0.862893
94,15,0.019235,1.839373
94,16,0.010971,-1.819616
94,17,-0.015013,-1.902284
94,18,0.000105,-0.013359
94,19,-0.038033,-1.747028
94,20,-0.065217,-1.911723
94,21,0.064097,-1.841575
94,22,0.877052,1.566855
94,23,-1.928366,0.991218
94,24,-1.709473,0.922184
94,25,1.911291,0.012642
94,26,0.036991,-2.847932
94,27,0.905149,-1.898716
94,28,-1.761084,-0.043792
94,29,1.910343,-1.510806
94,30,-0.009531,-0.935699
95,1,-0.937397,-0.829472
95,2,0.872078,1.354290
95,3,-0.949110,0.005188
95,4,0.000173,-0.013388
95,5,0.852641,1.765040
95,6,-1.258348,-1.619140
95,7,1.772357,-0.036849
95,8,-0.935417,1.864009
95,9,0.068361,-0.791482
95,10,-0.010279,0.862631
95,11,0.009659,-0.874186
95,12,0.713948,0.904105
95,13,-0.919654,-0.019350
95,14,0.852623,0.824871
95,15,0.018632,1.722372
95,16,0.010619,-1.833588
95,17,-0.017033,-1.817163
95,18,0.000105,-0.013359
95,19,-0.037657,-1.675495
95,20,-0.072661,-1.976547
95,21,0.061941,-1.783492
95,22,0.898366,1.673264
95,23,-1.880918,0.904580
95,24,-1.770311,0.916507
95,25,1.945391,0.012955
95,26,0.040930,-2.883617
95,27,0.837039,-1.906560
95,28,-1.835234,-0.041740
95,29,1.862450,-1.897945
95,30,-0.009412,-0.929527
96,1,-1.004610,-0.989773
96,2,0.873943,1.774478
96,3,-0.907637,0.006153
96,4,0.000169,-0.013384
96,5,0.874943,1.773235
96,6,-1.685051,-1.651925
96,7,1.902934,-0.037013
96,8,-0.952687,1.776669
96,9,0.065490,-0.839234
96,10,-0.009822,0.928832
96,11,0.009488,-0.836210
96,12,0.795569,0.956959
96,13,-0.908869,-0.019433
96,14,0.860276,0.898999
96,15,0.019011,1.821446
96,16,0.010286,-1.752393
96,17,-0.016846,-1.822234
96,18,0.000105,-0.013359
96,19,-0.041015,-1.642841
96,20,-0.071777,-1.966589
96,21,0.059817,-1.808408
96,22,0.902484,1.647528
96,23,-1.739448,0.884319
96,24,-1.815489,0.859904
96,25,1.849810,0.011382
96,26,0.043929,-2.905275
96,27,0.803091,-1.895206
96,28,-1.804039,-0.046932
96,29,1.812249,-2.000084
96,30,-0.008817,-0.925254
97,1,-1.027155,-0.974411
97,2,0.881781,1.945813
97,3,-0.871938,0.005432
97,4,0.000167,-0.013381
97,5,0.932771,1.796802
97,6,-1.902219,-1.830875
97,7,1.873202,-0.038739
97,8,-0.906875,1.645550
97,9,0.060974,-0.960684
97,10,-0.009498,0.935659
97,11,0.009390,-0.890145
97,12,0.838989,0.890965
97,13,-0.901873,-0.019117
97,14,0.825048,0.880123
97,15,0.018657,1.978480
97,16,0.010264,-1.634338
97,17,-0.015827,-1.782901
97,18,0.000105,-0.013359
97,19,-0.043557,-1.624549
97,20,-0.070707,-1.954943
97,21,0.061108,-1.864273
97,22,0.923626,1.711685
97,23,-1.789848,0.934327
97,24,-1.812482,0.809576
97,25,1.679815,0.014012
97,26,0.047088,-2.707670
97,27,0.835124,-1.751491
97,28,-1.834087,-0.049258
97,29,1.723047,-1.962017
97,30,-0.009596,-0.934035
98,1,-0.985810,-0.966363
98,2,0.812687,1.984396
98,3,-0.800993,0.006234
98,4,0.000165,-0.013378
98,5,0.920660,1.885576
98,6,-1.808728,-1.927294
98,7,1.841747,-0.038082
98,8,-0.843972,1.761598
98,9,0.053229,-1.009001
98,10,-0.010456,0.906707
98,11,0.010165,-0.933447
98,12,0.835206,0.857250
98,13,-0.873379,-0.019095
98,14,0.799594,0.947976
98,15,0.017223,1.883350
98,16,0.010523,-1.751392
98,17,-0.014396,-1.842382
98,18,0.000105,-0.013359
98,19,-0.044056,-1.703996
98,20,-0.070421,-1.765870
98,21,0.058119,-1.809255
98,22,0.945210,1.704244
98,23,-1.686224,0.951031
98,24,-1.648741,0.772544
98,25,1.583964,0.014432
98,26,0.048786,-2.693366
98,27,0.851308,-1.785349
98,28,-1.773630,-0.047086
98,29,1.687676,-1.919201
98,30,-0.010017,-0.905983
99,1,-0.920986,-0.951766
99,2,0.754169,1.849124
99,3,-0.820321,0.005058
99,4,0.000159,-0.013377
99,5,0.919738,1.852653
99,6,-1.780099,-1.879774
99,7,1.769866,-0.037709
99,8,-0.820843,1.932850
99,9,0.047395,-0.993573
99,10,-0.010297,0.827772
99,11,0.009877,-0.957301
99,12,0.853797,0.802607
99,13,-0.867472,-0.019376
99,14,0.876876,0.985014
99,15,0.017230,1.683487
99,16,0.010647,-1.836553
99,17,-0.017162,-1.880601
99,18,0.000105,-0.013359
99,19,-0.043090,-1.693454
99,20,-0.068106,-1.758327
99,21,0.058708,-1.834615
99,22,0.969937,1.720636
99,23,-1.697224,0.921286
99,24,-1.622457,0.808709
99,25,1.640440,0.013820
99,26,0.048507,-2.698121
99,27,0.917810,-1.854373
99,28,-1.789332,-0.046447
99,29,1.869219,-1.775944
99,30,-0.009281,-0.860572
100,1,-0.958377,-0.911988
100,2,0.731803,1.839284
100,3,-0.820774,0.003319
100,4,0.000157,-0.013376
100,5,0.852191,1.851937
100,6,-1.724145,-1.800724
100,7,1.770780,-0.037441
100,8,-0.902245,1.904811
100,9,0.041222,-0.916504
100,10,-0.010217,0.850895
100,11,0.009533,-0.887723
100,12,0.831197,0.725991
100,13,-0.807093,-0.019990
100,14,0.854824,0.982218
100,15,0.017474,1.558176
100,16,0.009977,-1.850314
100,17,-0.017629,-1.907443
100,18,0.000105,-0.013359
100,19,-0.042239,-1.650001
100,20,-0.064604,-1.814633
100,21,0.062031,-1.696793
100,22,0.902341,1.713811
100,23,-1.845878,0.851969
100,24,-1.896220,0.810314
100,25,1.677225,0.011978
100,26,0.043838,-2.673060
100,27,0.908427,-1.707448
100,28,-1.921030,-0.045348
100,29,2.010497,-1.599046
100,30,-0.009005,-0.772840
