Iteracao,Particula,X0,X1
93,10,-1.990243,0.019876
93,11,-0.049709,-1.989908
93,12,1.007799,0.995136
93,13,1.006541,0.995764
93,14,0.000010,1.291762
93,15,-3.024663,2.981643
93,16,-1.008939,0.817673
93,17,-0.031211,-4.896583
93,18,-0.000017,-0.247500
93,19,0.995072,-1.980042
93,20,-0.000560,-0.002305
93,21,-0.994959,-2.895235
93,22,-1.040856,0.000001
93,23,0.000085,-0.737757
93,24,-0.000378,0.977207
93,25,1.989683,1.989912
93,26,-0.002614,-3.934397
93,27,2.991187,-2.050530
93,28,-2.105654,0.000000
93,29,4.135956,-1.990306
93,30,0.006549,-1.157064
94,1,0.000007,-3.334810
94,2,0.995789,2.395054
94,3,0.000041,-3.326354
94,4,-0.968436,-0.994980
94,5,-0.000243,2.969461
94,6,-0.976959,-2.860288
94,7,3.984750,-0.972593
94,8,-1.982670,2.046768
94,9,0.000842,-1.113164
94,10,-1.990243,0.019876
94,11,-0.049709,-1.989908
94,12,1.007799,0.995136
94,13,1.006541,0.995764
94,14,0.000010,1.291762
94,15,-3.024663,2.981643
94,16,-1.008939,0.817673
94,17,-0.031211,-4.896583
94,18,-0.000017,-0.247500
94,19,0.995072,-1.980042
94,20,-0.000560,-0.002305
94,21,-0.994959,-2.895235
94,22,-1.040856,0.000001
94,23,0.000085,-0.737757
94,24,-0.000378,0.977207
94,25,1.989683,1.989912
94,26,-0.002614,-3.934397
94,27,2.991187,-2.050530
94,28,-2.105654,0.000000
94,29,4.135956,-1.990306
94,30,0.006549,-1.157064
95,1,0.000007,-3.334810
95,2,0.995789,2.395054
95,3,0.000041,-3.326354
95,4,-0.968436,-0.994980
95,5,-0.000243,2.969461
95,6,-0.976959,-2.860288
95,7,3.984750,-0.972593
95,8,-1.982670,2.046768
95,9,0.000842,-1.113164
95,10,-1.990243,0.019876
95,11,-0.049709,-1.989908
95,12,1.007799,0.995136
95,13,1.006541,0.995764
95,14,0.000010,1.291762
95,15,-3.024663,2.981643
95,16,-1.008939,0.817673
95,17,-0.031211,-4.896583
95,18,-0.000017,-0.247500
95,19,0.995072,-1.980042
95,20,-0.000560,-0.002305
95,21,-0.994959,-2.895235
95,22,-1.040856,0.000001
95,23,0.000085,-0.737757
95,24,-0.000378,0.977207
95,25,1.989683,1.989912
95,26,-0.002614,-3.934397
95,27,2.991187,-2.050530
95,28,-2.105654,0.000000
95,29,4.135956,-1.990306
95,30,0.006549,-1.157064
96,1,0.000007,-3.334810
96,2,0.995789,2.395054
96,3,0.000041,-3.326354
96,4,-0.968436,-0.994980
96,5,-0.000243,2.969461
96,6,-0.976959,-2.860288
96,7,3.984750,-0.972593
96,8,-1.982670,2.046768
96,9,0.000842,-1.113164
96,10,-1.990243,0.019876
96,11,-0.049709,-1.989908
96,12,1.007799,0.995136
96,13,1.006541,0.995764
96,14,0.000010,1.291762
96,15,-3.024663,2.981643
96,16,-1.008939,0.817673
96,17,-0.031211,-4.896583
96,18,-0.000017,-0.247500
96,19,0.995072,-1.980042
96,20,-0.000560,-0.002305
96,21,-0.994959,-2.895235
96,22,-1.040856,0.000001
96,23,0.000085,-0.737757
96,24,-0.000378,0.977207
96,25,1.989683,1.989912
96,26,-0.002614,-3.934397
96,27,2.991187,-2.050530
96,28,-2.105654,0.000000
96,29,4.135956,-1.990306
96,30,0.006549,-1.157064
97,1,0.000007,-3.334810
97,2,0.995789,2.395054
97,3,0.000041,-3.326354
97,4,-0.968436,-0.994980
97,5,-0.000243,2.969461
97,6,-0.976959,-2.860288
97,7,3.984750,-0.972593
97,8,-1.982670,2.046768
97,9,0.000842,-1.113164
97,10,-1.990243,0.019876
97,11,-0.049709,-1.989908
97,12,1.007799,0.995136
97,13,1.006541,0.995764
97,14,0.000010,1.291762
97,15,-3.024663,2.981643
97,16,-1.008939,0.817673
97,17,-0.031211,-4.896583
97,18,-0.000017,-0.247500
97,19,0.995072,-1.980042
97,20,-0.000560,-0.002305
97,21,-0.994959,-2.895235
97,22,-1.040856,0.000000
97,23,0.000085,-0.737757
97,24,-0.000378,0.977207
97,25,1.989683,1.989912
97,26,-0.002614,-3.934397
97,27,2.991187,-2.050530
97,28,-2.105654,0.000000
97,29,4.135956,-1.990306
97,30,0.006549,-1.157064
98,1,0.000007,-3.334810
98,2,0.995789,2.395054
98,3,0.000041,-3.326354
98,4,-0.968436,-0.994980
98,5,-0.000243,2.969461
98,6,-0.976959,-2.860288
98,7,3.984750,-0.972593
98,8,-1.982670,2.046768
98,9,0.000842,-1.113164
98,10,-1.990243,0.019876
98,11,-0.049709,-1.989908
98,12,1.007799,0.995136
98,13,1.006541,0.995764
98,14,0.000010,1.291762
98,15,-3.024663,2.981643
98,16,-1.008939,0.817673
98,17,-0.031211,-4.896583
98,18,-0.000017,-0.247500
98,19,0.995072,-1.980042
98,20,-0.000560,-0.002305
98,21,-0.994959,-2.895235
98,22,-1.040856,-0.000000
98,23,0.000085,-0.737757
98,24,-0.000378,0.977207
98,25,1.989683,1.989912
98,26,-0.002614,-3.934397
98,27,2.991187,-2.050530
98,28,-2.105654,0.000000
98,29,4.135956,-1.990306
98,30,0.006549,-1.157064
99,1,0.000007,-3.334810
99,2,0.995789,2.395054
99,3,0.000041,-3.326354
99,4,-0.968436,-0.994980
99,5,-0.000243,2.969461
99,6,-0.976959,-2.860288
99,7,3.984750,-0.972593
99,8,-1.982670,2.046768
99,9,0.000842,-1.113164
99,10,-1.990243,0.019876
99,11,-0.049709,-1.989908
99,12,1.007799,0.995136
99,13,1.006541,0.995764
99,14,0.000010,1.291762
99,15,-3.024663,2.981643
99,16,-1.008939,0.817673
99,17,-0.031211,-4.896583
99,18,-0.000017,-0.247500
99,19,0.995072,-1.980042
99,20,-0.000560,-0.002305
99,21,-0.994959,-2.895235
99,22,-1.040856,-0.000000
99,23,0.000085,-0.737757
99,24,-0.000378,0.977207
99,25,1.989683,1.989912
99,26,-0.002614,-3.934397
99,27,2.991187,-2.050530
99,28,-2.105654,0.000000
99,29,4.135956,-1.990306
99,30,0.006549,-1.157064
100,1,0.000007,-3.334810
100,2,0.995789,2.395054
100,3,0.000041,-3.326354
100,4,-0.968436,-0.994980
100,5,-0.000243,2.969461
100,6,-0.976959,-2.860288
100,7,3.984750,-0.972593
100,8,-1.982670,2.046768
100,9,0.000842,-1.113164
100,10,-1.990243,0.019876
100,11,-0.049709,-1.989908
100,12,1.007799,0.995136
100,13,1.006541,0.995764
100,14,0.000010,1.291762
100,15,-3.024663,2.981643
100,16,-1.008939,0.817673
100,17,-0.031211,-4.896583
100,18,-0.000017,-0.247500
100,19,0.995072,-1.980042
100,20,-0.000560,-0.002305
100,21,-0.994959,-2.895235
100,22,-1.040856,-0.000000
100,23,0.000085,-0.737757
100,24,-0.000378,0.977207
100,25,1.989683,1.989912
100,26,-0.002614,-3.934397
100,27,2.991187,-2.050530
100,28,-2.105654,0.000000
100,29,4.135956,-1.990306
100,30,0.006549,-1.157064
