Iteracao,Particula,X0,X1
94,5,-1.971028,2.250590
94,6,-3.102914,-2.953692
94,7,-0.044833,-1.995511
94,8,-3.082464,-2.352082
94,9,1.145999,-1.955386
94,10,-3.658873,0.040214
94,11,3.118859,1.197004
94,12,-0.201745,-1.144621
94,13,0.521944,0.682013
94,14,4.830020,-1.516229
94,15,2.186069,3.114942
94,16,1.446642,4.279426
94,17,1.839867,3.651743
94,18,-2.253813,0.701776
94,19,1.937112,2.436106
94,20,2.606413,2.663941
94,21,1.698902,-2.231342
94,22,0.905383,-1.859954
94,23,0.362133,-0.732695
94,24,-2.702387,1.237226
94,25,2.098283,-2.418090
94,26,0.337830,3.684817
94,27,1.853212,-2.546478
94,28,-0.318709,-2.304011
94,29,-1.624777,-0.846206
94,30,0.000000,3.199987
95,1,-3.795776,-2.158251
95,2,-2.483803,0.166210
95,3,2.430113,0.933827
95,4,-1.471438,1.648958
95,5,0.282014,-2.869410
95,6,2.017086,2.166308
95,7,-3.247768,3.124489
95,8,2.037536,2.767918
95,9,0.125461,3.164614
95,10,1.461127,0.416211
95,11,-2.001141,-2.728622
95,12,0.507092,0.028624
95,13,-4.523687,-0.914482
95,14,-0.289980,3.603771
95,15,-2.329894,-2.005058
95,16,-2.048884,-0.840574
95,17,-3.280133,-1.468257
95,18,2.866187,1.027339
95,19,0.477669,-2.683894
95,20,-2.513587,-2.166200
95,21,2.418190,1.832626
95,22,1.145329,-0.088950
95,23,-4.757867,1.116215
95,24,-0.772608,-1.435627
95,25,-2.146520,-2.581752
95,26,1.615340,-1.435183
95,27,-3.266788,2.573522
95,28,1.124930,2.815989
95,29,2.636815,3.808808
95,30,0.744747,-1.920013
96,1,1.324224,2.961749
96,2,-0.894514,5.120000
96,3,-2.689887,-1.899655
96,4,1.621987,-3.471042
96,5,-0.102292,1.222530
96,6,-3.102914,-2.953692
96,7,-0.926815,-1.995511
96,8,0.012238,-2.352082
96,9,0.607998,-1.955386
96,10,-0.905459,-4.617559
96,11,-0.602067,2.391378
96,12,-0.447711,-2.406050
96,13,-2.585817,2.811589
96,14,4.210850,-1.516229
96,15,2.790106,3.114942
96,16,2.239487,4.279426
96,17,1.839867,3.651743
96,18,-2.253813,-4.092661
96,19,0.403452,1.410605
96,20,2.321943,0.442435
96,21,-2.701810,-0.739104
96,22,-3.569419,1.028164
96,23,0.362133,-4.003785
96,24,4.347392,3.684373
96,25,2.973480,2.538248
96,26,1.163704,-1.929926
96,27,1.853212,-2.546478
96,28,-1.877475,-2.304011
96,29,-2.483185,-1.311192
96,30,-3.050841,-0.893544
97,1,-3.795776,-2.158251
97,2,-0.239656,0.000000
97,3,2.430113,3.220345
97,4,1.557104,1.648958
97,5,0.040651,-3.897470
97,6,2.017086,1.277460
97,7,1.714371,2.513743
97,8,-3.893306,2.767918
97,9,-0.705268,3.164614
97,10,0.008574,0.502441
97,11,4.517933,-2.728622
97,12,2.836317,2.713950
97,13,2.534183,-2.308411
97,14,-0.909150,3.358065
97,15,-2.329894,-2.005058
97,16,-0.810503,-0.840574
97,17,-3.280133,-1.468257
97,18,2.866187,-4.131840
97,19,1.267808,1.175057
97,20,-0.083742,-0.266946
97,21,2.418190,-1.609213
97,22,1.550581,-4.091836
97,23,-2.800750,1.116215
97,24,-0.772608,-1.435627
97,25,-2.146520,-2.581752
97,26,0.418638,3.190074
97,27,-1.780124,2.573522
97,28,0.407735,2.815989
97,29,2.636815,-0.134031
97,30,1.534141,0.333682
98,1,1.324224,-2.917642
98,2,0.501811,2.315632
98,3,-2.689887,-1.899655
98,4,-0.303938,-3.471042
98,5,0.011773,1.222530
98,6,-3.102914,-3.842540
98,7,-3.405629,-2.606257
98,8,1.226694,-2.053390
98,9,4.414732,-1.955386
98,10,0.427047,-2.835161
98,11,-0.602067,2.391378
98,12,-2.283683,-1.063833
98,13,-2.585817,1.450656
98,14,4.210850,-1.761935
98,15,2.790106,3.114942
98,16,-0.481931,4.138731
98,17,1.839867,0.436840
98,18,-2.253813,0.988160
98,19,-0.556806,-3.342748
98,20,-2.878573,-0.160723
98,21,-2.701810,3.510787
98,22,-0.592111,1.028164
98,23,2.319250,0.924744
98,24,0.469331,3.684373
98,25,1.023267,2.538248
98,26,1.796205,-1.929926
98,27,3.339876,-2.546478
98,28,0.385727,-2.304011
98,29,-2.483185,0.853387
98,30,0.205377,-0.829643
99,1,-2.373785,2.202358
99,2,-2.593469,-2.804368
99,3,2.430113,3.086208
99,4,3.226107,-4.118673
99,5,-0.066856,-0.836490
99,6,2.017086,1.277460
99,7,-0.106952,2.513743
99,8,-1.102960,2.899503
99,9,-0.705268,-0.489166
99,10,-0.610817,2.284839
99,11,4.517933,-2.728622
99,12,-0.607670,0.218285
99,13,2.534183,-1.915938
99,14,-0.909150,-1.734907
99,15,-2.329894,-2.005058
99,16,-0.968208,-0.981269
99,17,-3.280133,0.542216
99,18,2.866187,-4.131840
99,19,2.169499,1.777252
99,20,2.241427,-1.387484
99,21,-2.377962,-1.609213
99,22,2.253775,1.346177
99,23,0.335946,-4.195256
99,24,-0.142298,-1.435627
99,25,-0.252775,-2.581752
99,26,-0.663344,3.190074
99,27,-1.780124,2.573522
99,28,-1.539343,1.849113
99,29,2.636815,-4.266613
99,30,-1.078523,1.452119
100,1,0.764030,-2.917642
100,2,-2.819199,2.315632
100,3,-2.689887,-2.033792
100,4,3.530174,1.001327
100,5,0.183434,-0.546457
100,6,-3.102914,-3.842540
100,7,-0.610405,4.063074
100,8,-1.800932,-2.220497
100,9,1.943933,4.630834
100,10,-0.296188,-2.835161
100,11,-0.602067,2.391378
100,12,2.279740,-0.500034
100,13,-2.322624,3.204062
100,14,0.488444,-0.319798
100,15,2.775918,2.047087
100,16,1.658085,-1.978120
100,17,1.839867,-1.328949
100,18,-2.253813,0.988160
100,19,1.878590,-3.342748
100,20,-2.878573,-1.270682
100,21,2.742038,1.935183
100,22,-2.866225,-3.773823
100,23,-4.784054,0.924744
100,24,0.701924,3.684373
100,25,-0.549648,2.538248
100,26,4.456656,-1.929926
100,27,3.339876,-2.546478
100,28,3.229401,-3.270887
100,29,-2.483185,0.853387
100,30,-0.952207,-2.826403
