Iteracao,Particula,X0,X1
94,24,-0.000001,0.000000
94,25,0.522659,1.631150
94,26,0.000000,-0.000000
94,27,-0.000013,-0.000001
94,28,0.000000,-0.000001
94,29,-0.000004,-0.000000
94,30,0.000005,0.000003
95,1,0.000000,-0.000000
95,2,-0.000043,-0.000121
95,3,-0.014268,0.271145
95,4,0.000001,-0.000002
95,5,0.000001,0.000000
95,6,-0.025473,0.003570
95,7,-0.000001,-0.000000
95,8,0.000000,-0.000000
95,9,-0.000220,0.000031
95,10,-0.000000,0.000000
95,11,-0.017072,-0.366168
95,12,-0.000323,-0.000045
95,13,-0.000001,-0.000000
95,14,0.000000,0.000000
95,15,0.000936,-0.001883
95,16,-0.349642,0.001670
95,17,-0.000004,-0.000000
95,18,0.000000,-0.000001
95,19,0.000001,0.000001
95,20,0.000000,-0.000001
95,21,-0.000259,-0.000789
95,22,-0.000561,0.012708
95,23,0.018410,0.190619
95,24,-0.000002,0.000000
95,25,0.664140,1.939175
95,26,0.000000,0.000000
95,27,-0.000003,-0.000000
95,28,0.000000,-0.000000
95,29,-0.000001,0.000002
95,30,0.000001,0.000040
96,1,0.000000,-0.000000
96,2,-0.000048,-0.000079
96,3,-0.009484,0.765057
96,4,0.000000,0.000000
96,5,-0.000000,-0.000000
96,6,0.032075,-0.001767
96,7,-0.000002,0.000000
96,8,0.000000,-0.000000
96,9,-0.000113,0.000027
96,10,0.000000,-0.000000
96,11,-0.011157,-0.221920
96,12,-0.000814,-0.001490
96,13,-0.000001,-0.000000
96,14,-0.000000,0.000000
96,15,0.000219,-0.001021
96,16,-0.416235,0.000635
96,17,0.000003,-0.000001
96,18,0.000000,0.000000
96,19,0.000000,0.000001
96,20,-0.000000,-0.000000
96,21,-0.000039,0.002463
96,22,0.000100,-0.001897
96,23,0.006505,0.419375
96,24,-0.000000,0.000000
96,25,0.397115,0.768662
96,26,0.000000,0.000000
96,27,0.000005,-0.000000
96,28,-0.000000,0.000000
96,29,0.000001,0.000001
96,30,-0.000001,0.000041
97,1,0.000000,0.000000
97,2,-0.000050,-0.000055
97,3,-0.009931,0.423409
97,4,0.000000,0.000000
97,5,-0.000001,-0.000000
97,6,-0.004597,-0.009487
97,7,-0.000001,0.000000
97,8,-0.000000,0.000000
97,9,0.000029,0.000021
97,10,0.000000,-0.000000
97,11,-0.011720,-0.612567
97,12,0.000194,0.000196
97,13,0.000001,0.000000
97,14,-0.000000,0.000000
97,15,-0.000247,-0.000632
97,16,-0.524124,0.000247
97,17,0.000001,-0.000001
97,18,-0.000000,0.000001
97,19,-0.000000,0.000001
97,20,-0.000001,-0.000000
97,21,-0.000083,0.002318
97,22,0.000333,-0.006173
97,23,0.014976,0.725776
97,24,0.000001,0.000000
97,25,0.065510,1.476711
97,26,0.000000,0.000000
97,27,0.000006,-0.000000
97,28,-0.000000,0.000000
97,29,0.000001,0.000000
97,30,0.000003,0.000034
98,1,-0.000000,0.000000
98,2,-0.000010,-0.000035
98,3,-0.003844,0.708133
98,4,-0.000000,0.000000
98,5,-0.000000,-0.000000
98,6,-0.015381,-0.008662
98,7,-0.000000,0.000000
98,8,-0.000000,0.000000
98,9,0.000060,0.000018
98,10,-0.000000,0.000000
98,11,-0.024643,-0.707805
98,12,0.000533,0.000851
98,13,0.000001,0.000000
98,14,-0.000000,0.000000
98,15,-0.000269,0.000038
98,16,-0.602909,0.001571
98,17,-0.000000,-0.000001
98,18,-0.000000,0.000000
98,19,-0.000000,0.000000
98,20,-0.000001,0.000000
98,21,-0.000059,-0.001328
98,22,0.000232,0.000372
98,23,0.008691,0.750034
98,24,0.000000,0.000000
98,25,0.019645,1.449112
98,26,0.000000,0.000000
98,27,-0.000003,-0.000000
98,28,-0.000000,-0.000000
98,29,-0.000000,-0.000000
98,30,0.000005,-0.000026
99,1,-0.000000,0.000000
99,2,0.000013,-0.000002
99,3,-0.010368,0.276288
99,4,-0.000000,-0.000000
99,5,0.000000,0.000000
99,6,-0.008899,-0.002697
99,7,-0.000000,0.000000
99,8,-0.000000,0.000000
99,9,0.000025,0.000011
99,10,-0.000000,0.000000
99,11,-0.011514,-0.703225
99,12,0.000534,0.000440
99,13,0.000000,-0.000000
99,14,-0.000000,0.000000
99,15,-0.000218,0.000275
99,16,-0.532783,0.002119
99,17,-0.000001,-0.000001
99,18,0.000000,-0.000000
99,19,-0.000000,0.000000
99,20,-0.000000,-0.000000
99,21,-0.000083,-0.001643
99,22,0.000098,0.002978
99,23,0.010858,0.253749
99,24,0.000000,0.000000
99,25,0.397037,1.169266
99,26,0.000000,0.000000
99,27,-0.000003,-0.000001
99,28,0.000000,-0.000000
99,29,-0.000000,-0.000000
99,30,0.000001,-0.000030
100,1,0.000000,0.000000
100,2,0.000022,0.000012
100,3,-0.009901,0.015076
100,4,-0.000000,-0.000000
100,5,0.000000,0.000000
100,6,-0.000656,0.001442
100,7,0.000000,0.000000
100,8,-0.000000,0.000000
100,9,-0.000009,-0.000000
100,10,-0.000000,-0.000000
100,11,-0.009974,-0.130870
100,12,0.000147,-0.000124
100,13,-0.000000,-0.000000
100,14,0.000000,0.000000
100,15,-0.000162,0.000169
100,16,-0.145809,0.001709
100,17,-0.000000,-0.000000
100,18,0.000000,-0.000000
100,19,-0.000000,-0.000000
100,20,0.000000,-0.000000
100,21,-0.000146,-0.000333
100,22,-0.000010,0.000671
100,23,0.024332,-0.004808
100,24,-0.000000,-0.000000
100,25,0.568231,0.447302
100,26,0.000000,0.000000
100,27,0.000002,-0.000000
100,28,-0.000000,0.000000
100,29,-0.000000,0.000000
100,30,0.000001,-0.000004
