Iteracao,Particula,X0,X1
94,7,0.000000,0.000000
94,8,-0.000000,-0.000000
94,9,-0.000000,-0.000000
94,10,0.000000,-0.000000
94,11,-0.000001,0.000000
94,12,0.000000,0.000000
94,13,0.000002,0.000000
94,14,0.000001,0.000002
94,15,0.000001,0.000000
94,16,0.000001,-0.000000
94,17,0.000000,0.000000
94,18,-0.000000,-0.000000
94,19,-0.000000,-0.000001
94,20,0.000000,-0.000000
94,21,0.000000,0.000000
94,22,0.000001,-0.000000
94,23,0.000000,-0.000000
94,24,0.000000,0.000006
94,25,-0.000000,-0.000000
94,26,0.000000,0.000002
94,27,0.000000,0.000000
94,28,-0.000000,0.000000
94,29,0.000002,0.000001
94,30,-0.000000,-0.000001
95,1,-0.000001,-0.000000
95,2,0.000000,-0.000002
95,3,-0.000000,0.000000
95,4,0.000000,-0.000000
95,5,0.000000,0.000000
95,6,0.000000,0.000000
95,7,-0.000000,-0.000000
95,8,-0.000000,-0.000000
95,9,-0.000000,0.000000
95,10,0.000000,-0.000000
95,11,-0.000001,-0.000000
95,12,-0.000000,0.000000
95,13,-0.000000,0.000000
95,14,-0.000000,0.000000
95,15,0.000000,-0.000000
95,16,0.000000,-0.000000
95,17,0.000000,-0.000000
95,18,-0.000000,-0.000000
95,19,0.000000,-0.000000
95,20,0.000000,-0.000000
95,21,0.000001,0.000000
95,22,0.000001,-0.000000
95,23,-0.000000,0.000000
95,24,0.000000,0.000004
95,25,-0.000000,-0.000000
95,26,0.000000,0.000001
95,27,-0.000000,0.000000
95,28,-0.000000,0.000001
95,29,0.000001,0.000001
95,30,-0.000000,-0.000001
96,1,-0.000000,0.000000
96,2,-0.000000,-0.000002
96,3,-0.000000,0.000000
96,4,0.000000,0.000000
96,5,0.000000,-0.000000
96,6,0.000000,0.000000
96,7,-0.000000,-0.000000
96,8,-0.000000,-0.000000
96,9,-0.000000,0.000000
96,10,-0.000000,-0.000000
96,11,-0.000000,-0.000000
96,12,-0.000000,-0.000000
96,13,-0.000001,0.000000
96,14,-0.000000,-0.000000
96,15,-0.000000,-0.000000
96,16,-0.000000,0.000000
96,17,-0.000000,-0.000000
96,18,-0.000000,-0.000000
96,19,0.000000,-0.000000
96,20,0.000000,-0.000000
96,21,0.000000,0.000000
96,22,0.000000,-0.000000
96,23,-0.000000,0.000000
96,24,0.000000,0.000001
96,25,-0.000000,-0.000000
96,26,0.000000,0.000001
96,27,-0.000000,0.000000
96,28,-0.000000,0.000000
96,29,-0.000000,0.000000
96,30,-0.000000,-0.000000
97,1,-0.000000,0.000000
97,2,-0.000000,-0.000002
97,3,-0.000000,0.000000
97,4,0.000000,0.000000
97,5,0.000000,-0.000000
97,6,-0.000000,-0.000000
97,7,-0.000000,-0.000000
97,8,-0.000000,0.000000
97,9,0.000000,0.000000
97,10,-0.000000,-0.000000
97,11,0.000000,-0.000000
97,12,-0.000000,-0.000000
97,13,-0.000001,-0.000000
97,14,-0.000000,-0.000000
97,15,-0.000000,-0.000000
97,16,-0.000000,0.000000
97,17,-0.000000,-0.000000
97,18,-0.000000,-0.000000
97,19,0.000000,0.000000
97,20,0.000000,-0.000000
97,21,-0.000000,-0.000000
97,22,-0.000000,0.000000
97,23,-0.000000,0.000000
97,24,0.000000,-0.000001
97,25,0.000000,-0.000000
97,26,0.000000,-0.000000
97,27,-0.000000,-0.000000
97,28,-0.000000,0.000000
97,29,-0.000001,-0.000000
97,30,-0.000000,-0.000000
98,1,-0.000000,0.000000
98,2,-0.000000,-0.000001
98,3,0.000000,-0.000000
98,4,0.000000,0.000000
98,5,0.000000,-0.000000
98,6,-0.000000,-0.000000
98,7,-0.000000,-0.000000
98,8,0.000000,0.000000
98,9,0.000000,0.000000
98,10,-0.000000,-0.000000
98,11,0.000000,0.000000
98,12,0.000000,-0.000000
98,13,-0.000000,-0.000000
98,14,-0.000000,-0.000000
98,15,-0.000000,-0.000000
98,16,-0.000000,0.000000
98,17,-0.000000,-0.000000
98,18,0.000000,-0.000000
98,19,0.000000,0.000000
98,20,0.000000,-0.000000
98,21,-0.000000,-0.000000
98,22,-0.000000,-0.000000
98,23,-0.000000,0.000000
98,24,-0.000000,-0.000001
98,25,0.000000,0.000000
98,26,0.000000,-0.000000
98,27,-0.000000,-0.000000
98,28,0.000000,-0.000000
98,29,-0.000000,-0.000000
98,30,-0.000000,0.000000
99,1,0.000000,0.000000
99,2,0.000000,-0.000000
99,3,0.000000,-0.000000
99,4,0.000000,-0.000000
99,5,-0.000000,-0.000000
99,6,-0.000000,-0.000000
99,7,-0.000000,-0.000000
99,8,0.000000,0.000000
99,9,0.000000,0.000000
99,10,-0.000000,0.000000
99,11,0.000000,0.000000
99,12,0.000000,-0.000000
99,13,0.000000,-0.000000
99,14,0.000000,-0.000000
99,15,0.000000,0.000000
99,16,0.000000,0.000000
99,17,-0.000000,-0.000000
99,18,0.000000,-0.000000
99,19,0.000000,0.000000
99,20,0.000000,0.000000
99,21,-0.000000,-0.000000
99,22,-0.000000,-0.000000
99,23,0.000000,-0.000000
99,24,-0.000000,-0.000000
99,25,0.000000,0.000000
99,26,0.000000,-0.000000
99,27,0.000000,-0.000000
99,28,0.000000,-0.000000
99,29,-0.000000,-0.000000
99,30,0.000000,0.000000
100,1,0.000000,-0.000000
100,2,0.000000,0.000000
100,3,0.000000,-0.000000
100,4,-0.000000,-0.000000
100,5,-0.000000,-0.000000
100,6,-0.000000,-0.000000
100,7,0.000000,-0.000000
100,8,0.000000,0.000000
100,9,-0.000000,0.000000
100,10,0.000000,0.000000
100,11,-0.000000,0.000000
100,12,0.000000,0.000000
100,13,0.000000,-0.000000
100,14,0.000000,-0.000000
100,15,0.000000,0.000000
100,16,0.000000,0.000000
100,17,-0.000000,-0.000000
100,18,0.000000,-0.000000
100,19,0.000000,-0.000000
100,20,-0.000000,0.000000
100,21,-0.000000,0.000000
100,22,-0.000000,-0.000000
100,23,0.000000,-0.000000
100,24,-0.000000,0.000000
100,25,0.000000,0.000000
100,26,0.000000,-0.000000
100,27,0.000000,-0.000000
100,28,0.000000,-0.000000
100,29,-0.000000,0.000000
100,30,0.000000,0.000000
